order_id,user_id,product_id,order_value,order_time,distance_km,traffic_level,payment_method,delivery_partner_id,location,delivery_time_minutes,delivery_status,cancelled_flag
4253,1159,2149,2028,2025-04-28 12:59:00,0.23,low,Wallet,3373,Colaba,8.9,delivered,0
4254,1045,2266,1994,2025-02-03 16:01:00,0.76,moderate,UPI,3319,Colaba,8.4,delivered,0
4255,1443,2037,14564,2025-04-21 19:07:00,4.14,moderate,UPI,3367,BKC,17.3,delivered,0
4256,1301,2177,7112,2025-01-31 22:32:00,1.72,low,UPI,3296,Vile Parle,15.5,delivered,0
4257,1251,2342,4218,2025-05-19 05:21:00,3.67,low,UPI,3274,Andheri,22.7,delivered,0
4258,1331,2013,2158,2025-04-06 18:50:00,2.51,low,CreditCard,3323,Vile Parle,13.7,delivered,0
4259,1165,2183,2081,2025-02-21 17:14:00,9.03,low,UPI,3359,Bandra,38.7,delivered,0
4260,1193,2145,9272,2025-01-18 11:28:00,2.73,low,UPI,3190,BKC,9.6,delivered,0
4261,1009,2265,5835,2025-01-23 06:59:00,0.04,low,DebitCard,3138,BKC,5.0,delivered,0
4262,1401,2088,13589,2025-02-12 16:15:00,1.31,moderate,UPI,3436,Vile Parle,14.1,delivered,0
4263,1374,2428,27603,2025-02-07 16:00:00,0.46,moderate,CreditCard,3457,Fort,9.5,delivered,0
4264,1065,2462,14728,2025-02-21 22:36:00,7.76,low,UPI,3302,Fort,32.3,delivered,0
4265,1387,2046,2287,2025-02-07 21:52:00,0.33,low,DebitCard,3311,Juhu,11.2,delivered,0
4266,1495,2392,6517,2025-03-26 20:21:00,1.47,low,UPI,3430,Fort,6.2,delivered,0
4267,1282,2119,2070,2025-05-04 23:30:00,0.77,moderate,CreditCard,3331,Colaba,10.5,delivered,0
4268,1181,2421,2036,2025-03-12 13:31:00,5.63,high,UPI,3444,Bandra,37.8,delivered,0
4269,1415,2019,1866,2025-02-10 07:26:00,1.11,moderate,UPI,3353,BKC,12.5,delivered,0
4270,1282,2447,2042,2025-01-12 10:48:00,14.45,moderate,CreditCard,3484,Khar,48.8,delivered,0
4271,1279,2220,3472,2025-05-12 21:13:00,0.12,moderate,UPI,3282,Colaba,10.9,delivered,0
4272,1030,2430,6515,2025-03-24 07:21:00,0.41,low,UPI,3411,Juhu,5.0,delivered,0
4273,1266,2233,2181,2025-04-02 07:07:00,0.76,low,DebitCard,3166,Powai,5.6,delivered,0
4274,1328,2094,2175,2025-05-08 14:21:00,5.0,moderate,DebitCard,3278,Bandra,34.2,delivered,0
4275,1492,2455,8982,2025-04-09 13:17:00,6.32,low,UPI,3026,Fort,24.6,delivered,0
4276,1217,2251,2637,2025-04-27 01:31:00,0.22,moderate,UPI,3470,Lower Parel,5.0,delivered,0
4277,1320,2250,4668,2025-01-13 18:34:00,0.1,moderate,UPI,3453,Andheri,7.7,delivered,0
4278,1406,2282,8050,2025-03-07 06:33:00,4.09,moderate,UPI,3419,Khar,31.4,delivered,0
4279,1399,2232,33208,2025-05-03 21:38:00,0.43,low,Wallet,3450,BKC,7.0,delivered,0
4280,1379,2046,2002,2025-02-11 04:52:00,0.43,moderate,CreditCard,3483,Powai,9.5,delivered,0
4281,1105,2374,4210,2025-04-27 22:17:00,0.07,moderate,CreditCard,3073,Andheri,5.3,delivered,0
4282,1184,2046,2000,2025-01-30 14:28:00,0.15,moderate,Wallet,3115,Vile Parle,10.2,delivered,0
4283,1330,2459,36410,2025-01-15 19:52:00,0.92,moderate,CreditCard,3051,Vile Parle,15.5,delivered,0
4284,1148,2014,1990,2025-02-27 14:51:00,0.2,high,CreditCard,3369,Bandra,11.2,delivered,0
4285,1105,2085,2158,2025-02-06 02:33:00,1.38,low,UPI,3402,Bandra,6.8,delivered,0
4286,1047,2319,18089,2025-04-29 08:58:00,5.37,low,UPI,3171,Bandra,25.9,delivered,0
4287,1087,2328,4200,2025-03-13 13:07:00,1.19,low,CreditCard,3268,Colaba,10.6,delivered,0
4288,1309,2003,3511,2025-05-11 08:16:00,3.9,low,UPI,3003,Colaba,16.1,delivered,0
4289,1437,2028,3511,2025-05-11 15:37:00,0.3,high,UPI,3210,Vile Parle,10.8,delivered,0
4290,1129,2381,2487,2025-03-25 11:32:00,3.23,high,UPI,3376,Bandra,30.4,delivered,0
4291,1258,2157,12493,2025-01-06 22:19:00,1.14,low,UPI,3486,Khar,13.2,delivered,0
4292,1314,2343,4836,2025-04-02 21:35:00,4.16,low,CreditCard,3391,Juhu,20.8,delivered,0
4293,1147,2402,7391,2025-04-11 06:17:00,0.44,low,CreditCard,3481,Bandra,5.0,delivered,0
4294,1446,2419,2246,2025-02-07 08:57:00,6.84,moderate,UPI,3390,BKC,40.7,delivered,0
4295,1462,2333,4309,2025-04-18 23:10:00,0.83,low,UPI,3338,Khar,6.3,delivered,0
4296,1072,2332,3048,2025-02-04 02:27:00,1.31,low,CreditCard,3301,BKC,12.4,delivered,0
4297,1486,2175,10440,2025-04-24 08:24:00,9.0,low,UPI,3383,Lower Parel,38.9,delivered,0
4298,1140,2114,24473,2025-04-23 06:56:00,2.59,low,CreditCard,3342,Vile Parle,14.7,delivered,0
4299,1410,2389,6457,2025-03-31 18:00:00,1.37,high,CreditCard,3115,Bandra,14.3,delivered,0
4300,1027,2487,4288,2025-03-11 04:55:00,8.96,low,UPI,3167,Fort,38.3,delivered,0
4301,1029,2331,1989,2025-02-08 23:32:00,1.2,low,CreditCard,3435,Andheri,6.3,delivered,0
4302,1271,2250,4964,2025-03-29 07:01:00,0.3,low,CreditCard,3265,Bandra,8.8,delivered,0
4303,1174,2059,3364,2025-03-15 06:14:00,17.28,moderate,UPI,3227,Juhu,72.1,delivered,0
4304,1253,2203,3217,2025-02-06 18:59:00,0.94,moderate,UPI,3151,Lower Parel,16.3,delivered,0
4305,1385,2315,10088,2025-02-10 06:53:00,5.72,low,Wallet,3268,Bandra,21.5,delivered,0
4306,1060,2239,4059,2025-02-14 07:17:00,0.54,low,UPI,3116,Andheri,9.8,delivered,0
4307,1107,2234,2237,2025-02-05 23:18:00,3.94,moderate,DebitCard,3088,Andheri,22.0,delivered,0
4308,1220,2303,18412,2025-04-13 14:02:00,2.23,low,CreditCard,3318,Colaba,9.9,delivered,0
4309,1441,2095,2367,2025-04-20 02:06:00,11.88,moderate,UPI,3242,Juhu,70.2,delivered,0
4310,1259,2479,2097,2025-02-23 01:41:00,2.41,low,UPI,3360,Juhu,16.8,delivered,0
4311,1371,2141,5968,2025-01-06 03:54:00,0.08,low,CreditCard,3329,Khar,6.7,delivered,0
4312,1146,2334,12413,2025-01-21 20:28:00,2.78,moderate,UPI,3333,Fort,18.7,delivered,0
4313,1052,2113,4546,2025-02-16 05:18:00,0.47,moderate,CreditCard,3040,Juhu,5.9,delivered,0
4314,1060,2109,9357,2025-01-17 21:31:00,4.81,moderate,NetBanking,3182,Lower Parel,30.5,delivered,0
4315,1034,2362,4663,2025-02-16 22:13:00,5.83,low,DebitCard,3490,Fort,23.9,delivered,0
4316,1096,2345,15557,2025-03-31 21:53:00,1.97,moderate,UPI,3209,Colaba,11.5,delivered,0
4317,1477,2289,2121,2025-05-04 04:38:00,4.59,moderate,DebitCard,3391,Juhu,22.3,delivered,0
4318,1089,2097,7997,2025-02-27 14:59:00,0.47,moderate,DebitCard,3273,Colaba,5.8,delivered,0
4319,1316,2446,2071,2025-01-03 20:43:00,2.03,moderate,NetBanking,3119,Andheri,13.4,delivered,0
4320,1410,2335,6173,2025-01-12 12:43:00,1.5,low,CreditCard,3382,Bandra,5.7,delivered,0
4321,1231,2016,2337,2025-02-15 19:01:00,2.83,moderate,CreditCard,3434,Juhu,9.6,delivered,0
4322,1456,2044,13638,2025-01-30 13:57:00,0.14,moderate,CreditCard,3024,Andheri,11.8,delivered,0
4323,1275,2442,2048,2025-05-15 22:30:00,4.18,low,UPI,3258,Bandra,22.1,delivered,0
4324,1246,2376,3178,2025-02-28 11:58:00,0.25,moderate,Wallet,3483,Bandra,5.0,delivered,0
4325,1111,2230,3092,2025-05-01 16:31:00,3.21,low,UPI,3092,Andheri,16.9,delivered,0
4326,1234,2390,25794,2025-01-29 23:51:00,0.06,low,UPI,3467,BKC,11.5,delivered,0
4327,1278,2108,15988,2025-03-29 19:42:00,5.35,high,DebitCard,3161,Fort,43.3,delivered,0
4328,1477,2217,9127,2025-03-02 09:38:00,0.58,low,UPI,3149,BKC,5.0,delivered,0
4329,1417,2399,2650,2025-01-13 06:53:00,2.17,low,DebitCard,3117,Vile Parle,13.0,delivered,0
4330,1166,2260,4649,2025-04-28 04:49:00,0.91,moderate,CreditCard,3458,Powai,18.0,delivered,0
4331,1128,2312,2177,2025-03-07 15:24:00,3.85,high,UPI,3053,Bandra,25.7,delivered,0
4332,1237,2320,4107,2025-03-09 23:09:00,1.16,high,UPI,3302,Khar,10.6,delivered,0
4333,1494,2196,6414,2025-04-22 20:24:00,3.87,moderate,CreditCard,3045,Fort,22.8,delivered,0
4334,1291,2478,6479,2025-02-14 07:45:00,1.01,low,CreditCard,3265,Bandra,6.9,delivered,0
4335,1107,2418,7750,2025-04-08 15:14:00,4.19,high,NetBanking,3486,Lower Parel,53.7,delivered,0
4336,1128,2475,3710,2025-04-01 14:35:00,0.09,moderate,DebitCard,3262,Khar,5.9,delivered,0
4337,1195,2095,2434,2025-02-01 12:46:00,1.0,low,UPI,3307,Vile Parle,12.9,delivered,0
4338,1339,2056,21134,2025-04-10 10:33:00,2.07,moderate,UPI,3234,Vile Parle,15.0,delivered,0
4339,1394,2032,3668,2025-03-27 16:11:00,0.14,low,NetBanking,3375,Lower Parel,5.0,delivered,0
4340,1475,2492,29999,2025-04-11 21:31:00,0.62,low,CreditCard,3035,Andheri,6.9,delivered,0
4341,1143,2231,4949,2025-01-02 02:57:00,8.18,moderate,UPI,3338,Fort,41.3,delivered,0
4342,1395,2372,5333,2025-01-30 20:56:00,11.3,moderate,DebitCard,3437,Colaba,36.7,delivered,0
4343,1111,2009,6096,2025-05-07 05:04:00,4.04,low,DebitCard,3403,Fort,20.1,delivered,0
4344,1090,2191,2017,2025-01-17 20:36:00,0.87,low,CreditCard,3197,Khar,8.2,delivered,0
4345,1251,2361,6364,2025-02-20 04:00:00,0.91,moderate,UPI,3025,BKC,9.2,delivered,0
4346,1280,2200,31484,2025-03-15 19:32:00,3.11,low,CreditCard,3395,Colaba,18.7,delivered,0
4347,1333,2334,10845,2025-05-10 17:27:00,0.38,low,CreditCard,3202,Vile Parle,9.9,delivered,0
4348,1224,2161,2118,2025-01-13 11:19:00,8.89,moderate,DebitCard,3273,Vile Parle,55.7,delivered,0
4349,1101,2087,14049,2025-01-20 19:22:00,0.76,high,Wallet,3036,Andheri,12.7,delivered,0
4350,1132,2021,10390,2025-05-10 23:19:00,23.75,moderate,CreditCard,3474,Powai,112.9,delivered,0
4351,1013,2311,5385,2025-04-08 22:25:00,2.05,moderate,CreditCard,3223,Fort,18.9,delivered,0
4352,1457,2076,3512,2025-01-19 10:47:00,4.43,moderate,Wallet,3352,Andheri,18.3,delivered,0
4353,1441,2441,5049,2025-05-14 01:15:00,0.01,moderate,UPI,3277,Khar,9.0,delivered,0
4354,1497,2386,4043,2025-02-13 13:08:00,6.59,low,UPI,3018,Colaba,28.8,delivered,0
4355,1098,2141,6149,2025-03-29 15:26:00,0.94,high,DebitCard,3188,Lower Parel,14.6,delivered,0
4356,1120,2126,1861,2025-01-16 16:00:00,3.31,low,UPI,3402,Bandra,18.2,delivered,0
4357,1293,2251,2768,2025-02-10 13:10:00,4.93,low,UPI,3257,BKC,25.9,delivered,0
4358,1304,2388,4892,2025-03-29 08:12:00,0.54,low,UPI,3142,Khar,12.7,delivered,0
4359,1199,2084,1923,2025-05-19 08:21:00,1.75,moderate,UPI,3136,Bandra,17.9,delivered,0
4360,1001,2434,5037,2025-04-27 11:32:00,2.04,low,UPI,3450,Fort,14.3,delivered,0
4361,1060,2371,4995,2025-02-01 07:44:00,1.12,low,UPI,3307,Lower Parel,10.6,delivered,0
4362,1250,2048,15300,2025-02-10 03:25:00,1.97,moderate,Wallet,3079,Vile Parle,11.8,delivered,0
4363,1140,2379,3736,2025-01-18 00:16:00,1.15,high,CreditCard,3444,Andheri,12.4,delivered,0
4364,1149,2078,6834,2025-03-05 08:57:00,1.34,moderate,CreditCard,3418,Colaba,12.0,delivered,0
4365,1395,2030,3346,2025-01-03 10:35:00,3.32,low,UPI,3292,Andheri,18.0,delivered,0
4366,1044,2285,4303,2025-01-04 02:14:00,3.0,low,CreditCard,3062,Colaba,9.9,delivered,0
4367,1371,2136,4015,2025-01-16 21:13:00,0.79,moderate,CreditCard,3129,Powai,6.3,delivered,0
4368,1186,2140,1963,2025-02-21 08:00:00,6.83,low,CreditCard,3499,Powai,32.7,delivered,0
4369,1108,2041,7707,2025-01-10 12:47:00,5.96,moderate,UPI,3341,Andheri,32.3,delivered,0
4370,1044,2486,1889,2025-03-31 03:36:00,2.13,low,UPI,3298,Colaba,17.7,delivered,0
4371,1078,2282,8648,2025-02-17 23:10:00,1.7,high,DebitCard,3257,Colaba,21.1,delivered,0
4372,1226,2050,2279,2025-03-10 18:59:00,1.42,moderate,CreditCard,3480,Bandra,14.0,delivered,0
4373,1162,2258,10708,2025-03-28 12:04:00,3.69,low,CreditCard,3212,Andheri,12.9,delivered,0
4374,1281,2311,5374,2025-03-23 09:33:00,3.34,high,CreditCard,3054,Juhu,22.9,delivered,0
4375,1253,2360,3276,2025-05-06 17:31:00,0.66,low,UPI,3175,Fort,5.7,delivered,0
4376,1132,2440,5869,2025-01-18 16:25:00,3.34,low,CreditCard,3100,Vile Parle,16.1,delivered,0
4377,1448,2270,12793,2025-05-09 10:52:00,0.87,moderate,UPI,3039,Powai,6.5,delivered,0
4378,1372,2134,3810,2025-02-11 12:39:00,0.06,low,CreditCard,3414,Juhu,5.0,delivered,0
4379,1375,2234,1992,2025-03-08 18:09:00,3.6,low,Wallet,3263,Powai,16.9,delivered,0
4380,1474,2128,4915,2025-04-16 20:02:00,3.11,low,CreditCard,3150,Lower Parel,21.1,delivered,0
4381,1144,2104,2409,2025-04-07 18:54:00,1.59,low,UPI,3121,Powai,10.1,delivered,0
4382,1266,2254,2094,2025-03-16 12:08:00,2.24,low,UPI,3178,Khar,6.4,delivered,0
4383,1109,2095,2403,2025-01-09 22:35:00,8.82,moderate,CreditCard,3301,Powai,52.5,delivered,0
4384,1194,2337,1934,2025-01-19 21:39:00,2.71,moderate,DebitCard,3330,Bandra,22.8,delivered,0
4385,1035,2217,8974,2025-01-26 03:02:00,3.22,low,CreditCard,3120,Juhu,18.5,delivered,0
4386,1467,2061,1934,2025-05-01 09:01:00,0.2,low,CreditCard,3072,Lower Parel,9.2,delivered,0
4387,1390,2480,1935,2025-02-25 09:41:00,0.54,high,UPI,3219,Colaba,7.9,delivered,0
4388,1275,2268,17907,2025-01-05 11:37:00,1.07,high,CreditCard,3394,Colaba,17.6,delivered,0
4389,1187,2241,10802,2025-04-06 17:01:00,2.33,moderate,CreditCard,3398,Lower Parel,15.8,delivered,0
4390,1437,2013,1978,2025-01-23 23:04:00,4.5,moderate,Wallet,3302,BKC,28.1,delivered,0
4391,1500,2147,6641,2025-04-08 20:13:00,1.16,moderate,UPI,3123,Andheri,5.8,delivered,0
4392,1243,2428,25865,2025-03-22 00:56:00,1.32,low,CreditCard,3244,BKC,8.5,delivered,0
4393,1264,2240,21097,2025-03-10 06:17:00,0.89,low,UPI,3374,Juhu,9.4,delivered,0
4394,1462,2089,5977,2025-04-07 08:16:00,0.88,low,CreditCard,3075,Powai,7.2,delivered,0
4395,1010,2095,2173,2025-04-22 08:33:00,8.92,moderate,DebitCard,3006,Colaba,36.5,delivered,0
4396,1451,2315,12281,2025-04-24 02:53:00,3.03,moderate,UPI,3021,Bandra,20.3,delivered,0
4397,1166,2293,2562,2025-04-19 03:19:00,0.51,moderate,UPI,3190,BKC,7.5,delivered,0
4398,1029,2025,5387,2025-02-18 13:18:00,3.84,low,CreditCard,3225,Powai,17.3,delivered,0
4399,1271,2272,9668,2025-03-04 14:59:00,3.84,moderate,CreditCard,3403,Vile Parle,27.8,delivered,0
4400,1087,2166,2961,2025-02-22 01:04:00,3.29,moderate,UPI,3103,Andheri,17.5,delivered,0
4401,1023,2427,8538,2025-03-03 21:42:00,0.43,high,UPI,3344,Lower Parel,9.9,delivered,0
4402,1210,2497,6299,2025-01-20 04:03:00,1.57,low,CreditCard,3466,Powai,14.0,delivered,0
4403,1046,2250,4840,2025-02-02 06:18:00,0.34,moderate,NetBanking,3099,Andheri,5.0,delivered,0
4404,1467,2087,13816,2025-02-19 00:45:00,5.09,low,UPI,3500,Andheri,26.5,delivered,0
4405,1028,2142,9748,2025-01-14 15:03:00,3.19,moderate,DebitCard,3318,Colaba,29.5,delivered,0
4406,1026,2134,3703,2025-01-31 20:40:00,2.12,moderate,UPI,3363,Colaba,15.4,delivered,0
4407,1266,2473,4251,2025-02-27 05:47:00,1.26,low,UPI,3485,Juhu,12.1,delivered,0
4408,1175,2279,5929,2025-04-07 08:56:00,0.61,moderate,UPI,3083,Vile Parle,7.2,delivered,0
4409,1004,2126,2060,2025-03-07 03:46:00,0.34,low,DebitCard,3181,Lower Parel,7.3,delivered,0
4410,1311,2316,5183,2025-01-20 01:40:00,10.44,moderate,UPI,3152,Andheri,60.0,delivered,0
4411,1322,2491,6836,2025-03-18 15:33:00,0.67,low,CreditCard,3056,Juhu,5.0,delivered,0
4412,1067,2396,3222,2025-04-06 13:57:00,0.19,moderate,CreditCard,3190,Khar,6.3,delivered,0
4413,1135,2141,5939,2025-01-04 09:10:00,9.78,high,Wallet,3418,BKC,61.8,delivered,0
4414,1055,2356,1984,2025-01-14 03:09:00,2.39,low,DebitCard,3022,Fort,13.6,delivered,0
4415,1464,2103,8340,2025-01-07 07:57:00,4.78,moderate,CreditCard,3068,Andheri,36.2,delivered,0
4416,1031,2226,4641,2025-02-16 20:34:00,0.13,moderate,DebitCard,3185,Juhu,7.9,delivered,0
4417,1074,2390,24850,2025-03-07 05:26:00,2.51,low,CreditCard,3010,Vile Parle,12.4,delivered,0
4418,1019,2063,8288,2025-05-02 19:14:00,1.52,moderate,DebitCard,3066,Colaba,16.6,delivered,0
4419,1156,2294,23225,2025-03-30 12:23:00,4.43,moderate,UPI,3264,Andheri,20.6,delivered,0
4420,1337,2384,3282,2025-03-12 12:16:00,0.12,high,UPI,3225,Andheri,10.5,delivered,0
4421,1156,2306,15884,2025-01-14 23:28:00,1.54,high,CreditCard,3123,Powai,12.7,delivered,0
4422,1147,2254,2014,2025-02-17 22:01:00,4.81,moderate,UPI,3038,Vile Parle,25.8,delivered,0
4423,1485,2180,29680,2025-01-01 07:20:00,2.22,moderate,UPI,3491,Lower Parel,15.8,delivered,0
4424,1087,2040,14094,2025-05-14 08:27:00,2.4,moderate,CreditCard,3123,Colaba,11.5,delivered,0
4425,1020,2264,7586,2025-05-06 11:25:00,0.31,moderate,UPI,3318,Andheri,5.0,delivered,0
4426,1269,2189,17484,2025-03-27 18:11:00,0.43,low,CreditCard,3156,BKC,5.0,delivered,0
4427,1333,2008,4218,2025-04-10 02:55:00,3.39,low,UPI,3394,Colaba,10.7,delivered,0
4428,1043,2104,2378,2025-04-15 14:19:00,3.37,moderate,Wallet,3301,BKC,20.0,delivered,0
4429,1395,2225,6619,2025-02-26 17:02:00,11.6,moderate,NetBanking,3321,Fort,70.2,delivered,0
4430,1432,2034,4160,2025-01-01 00:05:00,3.73,moderate,NetBanking,3482,Lower Parel,29.3,delivered,0
4431,1399,2236,2697,2025-01-05 21:18:00,2.04,low,UPI,3067,Fort,12.5,delivered,0
4432,1401,2463,6572,2025-01-05 10:54:00,5.84,high,CreditCard,3393,Andheri,41.1,delivered,0
4433,1438,2228,3371,2025-02-18 06:26:00,0.33,low,Wallet,3133,Powai,12.7,delivered,0
4434,1306,2188,8198,2025-02-23 04:26:00,1.79,moderate,NetBanking,3362,Lower Parel,15.0,delivered,0
4435,1028,2313,2499,2025-04-03 19:58:00,1.02,low,CreditCard,3394,Powai,7.6,delivered,0
4436,1467,2483,3027,2025-01-12 10:42:00,0.33,low,UPI,3140,Juhu,5.4,delivered,0
4437,1260,2430,6075,2025-01-24 13:48:00,4.33,moderate,CreditCard,3082,Khar,24.8,delivered,0
4438,1022,2022,2120,2025-03-04 11:47:00,2.14,high,CreditCard,3058,Vile Parle,19.6,delivered,0
4439,1470,2343,4833,2025-01-15 11:55:00,2.44,low,UPI,3149,Juhu,10.0,delivered,0
4440,1375,2040,13953,2025-01-10 01:37:00,1.59,low,CreditCard,3405,Fort,10.6,delivered,0
4441,1101,2173,26808,2025-01-23 12:00:00,1.85,low,DebitCard,3449,BKC,15.7,delivered,0
4442,1039,2439,8140,2025-02-17 15:27:00,0.37,low,CreditCard,3131,Fort,8.6,delivered,0
4443,1290,2179,2330,2025-03-02 19:21:00,3.35,low,CreditCard,3069,Lower Parel,11.7,delivered,0
4444,1353,2086,2654,2025-01-20 02:23:00,1.7,moderate,CreditCard,3345,Lower Parel,16.9,delivered,0
4445,1300,2133,5995,2025-04-18 12:37:00,5.09,high,Wallet,3250,Fort,35.9,delivered,0
4446,1170,2351,4742,2025-03-12 04:56:00,0.66,low,CreditCard,3320,Andheri,8.0,delivered,0
4447,1296,2013,2137,2025-02-02 08:52:00,0.69,moderate,CreditCard,3177,Fort,5.0,delivered,0
4448,1353,2028,3862,2025-03-10 06:38:00,3.11,low,CreditCard,3072,Lower Parel,15.2,delivered,0
4449,1396,2084,2015,2025-02-28 13:35:00,5.61,low,CreditCard,3017,Lower Parel,23.0,delivered,0
4450,1130,2481,10222,2025-03-12 03:09:00,1.92,low,CreditCard,3329,Colaba,10.1,delivered,0
4451,1156,2464,6353,2025-03-06 14:12:00,3.89,moderate,CreditCard,3160,Bandra,24.1,delivered,0
4452,1074,2318,4032,2025-02-26 18:28:00,21.92,low,CreditCard,3070,Powai,111.3,delivered,0
4453,1342,2349,6267,2025-04-08 13:40:00,13.9,low,CreditCard,3113,Juhu,51.8,delivered,0
4454,1465,2343,5067,2025-04-23 20:11:00,4.09,low,UPI,3232,Fort,14.0,delivered,0
4455,1090,2280,2085,2025-02-15 06:35:00,4.04,low,UPI,3021,Colaba,25.5,delivered,0
4456,1067,2354,7040,2025-03-04 09:26:00,0.85,low,UPI,3135,Andheri,9.7,delivered,0
4457,1455,2263,5673,2025-03-13 02:44:00,5.38,high,DebitCard,3263,Lower Parel,38.6,delivered,0
4458,1236,2166,3120,2025-01-28 04:22:00,1.56,moderate,UPI,3111,Fort,14.7,delivered,0
4459,1200,2293,2622,2025-02-19 16:20:00,9.81,high,UPI,3487,Lower Parel,79.2,delivered,0
4460,1468,2068,2091,2025-04-28 14:41:00,0.25,low,UPI,3246,BKC,9.8,delivered,0
4461,1332,2226,4250,2025-02-23 10:28:00,1.72,low,CreditCard,3283,Colaba,9.0,delivered,0
4462,1227,2170,14544,2025-02-10 22:31:00,2.43,low,UPI,3008,Fort,17.8,delivered,0
4463,1465,2086,2754,2025-01-09 03:55:00,1.56,low,CreditCard,3457,BKC,14.5,delivered,0
4464,1348,2133,6161,2025-03-23 22:25:00,0.71,moderate,UPI,3284,Khar,6.2,delivered,0
4465,1233,2448,17847,2025-02-28 17:13:00,2.7,low,DebitCard,3207,Colaba,13.1,delivered,0
4466,1266,2178,6461,2025-04-04 17:22:00,4.23,low,Wallet,3194,Fort,25.4,delivered,0
4467,1086,2490,4466,2025-03-07 12:56:00,3.11,moderate,Wallet,3455,Fort,20.3,delivered,0
4468,1102,2343,4917,2025-01-12 22:15:00,0.8,low,UPI,3047,Vile Parle,5.4,delivered,0
4469,1441,2252,5401,2025-02-15 14:47:00,3.95,high,CreditCard,3466,Colaba,35.1,delivered,0
4470,1481,2015,5578,2025-03-01 00:23:00,0.89,low,CreditCard,3342,Colaba,10.6,delivered,0
4471,1214,2223,2009,2025-04-18 21:20:00,0.58,moderate,UPI,3242,Lower Parel,11.0,delivered,0
4472,1108,2379,4136,2025-02-02 09:09:00,3.52,low,UPI,3010,Fort,11.6,delivered,0
4473,1165,2201,2492,2025-03-23 02:19:00,5.55,high,UPI,3370,Powai,37.4,delivered,0
4474,1461,2107,12829,2025-05-05 05:12:00,1.97,low,CreditCard,3289,Powai,17.7,delivered,0
4475,1091,2250,5238,2025-04-27 23:19:00,2.27,moderate,UPI,3391,Powai,17.4,delivered,0
4476,1192,2437,8419,2025-02-17 13:53:00,1.08,low,CreditCard,3131,Khar,5.0,delivered,0
4477,1335,2409,2087,2025-02-27 11:22:00,2.05,moderate,CreditCard,3270,Fort,19.8,delivered,0
4478,1086,2089,6242,2025-04-22 04:14:00,0.42,low,CreditCard,3428,Fort,9.6,delivered,0
4479,1222,2125,2230,2025-05-13 06:46:00,9.36,low,DebitCard,3302,BKC,35.7,delivered,0
4480,1363,2113,4671,2025-04-03 04:11:00,4.83,high,CreditCard,3061,Vile Parle,37.3,delivered,0
4481,1424,2469,19655,2025-02-10 05:41:00,3.31,high,CreditCard,3164,Colaba,25.6,delivered,0
4482,1101,2137,3816,2025-04-28 08:42:00,2.32,low,CreditCard,3013,Lower Parel,8.8,delivered,0
4483,1226,2247,12973,2025-01-31 04:33:00,4.71,moderate,UPI,3272,Vile Parle,37.6,delivered,0
4484,1364,2496,2301,2025-05-10 15:10:00,2.05,low,UPI,3208,BKC,9.7,delivered,0
4485,1060,2166,3004,2025-01-12 03:20:00,1.07,moderate,Wallet,3246,Fort,5.7,delivered,0
4486,1482,2150,3814,2025-02-18 11:26:00,0.52,moderate,Wallet,3133,Juhu,7.0,delivered,0
4487,1250,2363,14012,2025-04-11 05:58:00,3.13,moderate,CreditCard,3244,Colaba,16.8,delivered,0
4488,1048,2343,5347,2025-03-19 19:56:00,7.95,high,UPI,3473,Khar,50.7,delivered,0
4489,1117,2433,10714,2025-02-08 19:56:00,0.5,moderate,UPI,3294,Powai,9.2,delivered,0
4490,1227,2068,2053,2025-04-14 05:52:00,0.6,low,UPI,3486,Khar,8.3,delivered,0
4491,1362,2221,8772,2025-04-03 14:43:00,1.71,moderate,DebitCard,3434,Fort,10.6,delivered,0
4492,1403,2271,3746,2025-04-11 03:15:00,4.93,low,CreditCard,3038,BKC,21.3,delivered,0
4493,1456,2321,5834,2025-01-03 15:31:00,1.04,moderate,DebitCard,3359,Juhu,10.6,delivered,0
4494,1487,2310,4663,2025-01-22 17:16:00,0.88,moderate,CreditCard,3056,Andheri,10.8,delivered,0
4495,1033,2414,2153,2025-05-09 14:57:00,2.9,low,UPI,3319,Powai,16.8,delivered,0
4496,1044,2349,6916,2025-05-04 09:31:00,2.3,moderate,UPI,3376,Lower Parel,16.9,delivered,0
4497,1476,2020,8277,2025-02-26 06:49:00,0.19,moderate,UPI,3048,Fort,7.9,delivered,0
4498,1165,2289,2004,2025-04-20 13:46:00,0.26,moderate,CreditCard,3105,Bandra,5.0,delivered,0
4499,1368,2489,1974,2025-05-10 16:37:00,3.09,low,UPI,3474,Juhu,15.6,delivered,0
4500,1345,2492,34883,2025-04-10 11:46:00,1.88,low,CreditCard,3059,Juhu,12.3,delivered,0
